ID,medv
3,29.302475
6,25.263079
8,17.654057
9,16.83513
10,17.448463
18,16.9159
20,19.689577
25,15.981757
26,13.9025755
27,15.790218
29,16.770245
30,17.945648
33,12.29033
34,14.926429
36,23.997866
37,22.406342
38,23.579374
42,31.561863
49,16.53093
53,26.667673
60,21.873129
63,22.223347
70,21.873121
72,22.382166
79,17.841291
80,21.320108
83,24.650236
92,25.359447
93,23.16769
96,27.826937
98,42.80186
99,43.682907
100,35.58961
105,23.426691
106,22.49927
111,22.636326
113,19.123896
114,17.908428
116,17.609703
126,21.449085
130,15.741939
131,19.689672
133,19.49116
136,16.612255
141,14.905474
144,16.453465
145,16.141668
147,16.355242
152,21.673634
153,18.53097
156,13.260527
158,30.959059
163,40.226536
169,22.084642
185,22.616259
186,24.591074
189,29.977434
196,48.184563
197,38.69082
199,36.39791
200,29.868538
203,42.805347
208,16.454645
210,18.561354
211,22.992397
213,22.762215
216,22.37125
218,21.99027
219,20.316923
220,23.942558
221,31.114164
229,42.876247
232,34.309555
238,33.308052
239,26.425251
240,25.75863
242,18.876804
246,17.59176
248,18.517889
253,29.968977
255,21.159008
256,20.352713
257,39.62794
258,54.457047
259,36.701084
260,32.250748
268,49.440983
270,22.604687
271,19.483828
276,32.24648
277,33.934963
278,31.643957
279,25.846098
281,44.638123
288,20.880955
290,24.333254
292,32.157745
295,21.488918
296,26.53502
299,24.9788
300,32.960766
301,29.092497
308,30.794477
314,20.514208
315,19.637861
320,17.91018
322,21.865376
323,19.90884
324,18.300005
327,21.2671
330,23.61649
332,16.970175
333,18.249146
336,20.907667
338,18.836084
346,19.59274
347,18.645683
351,22.661657
352,23.584316
354,29.65354
355,18.864553
356,20.418688
362,18.660269
364,24.668537
365,44.59895
370,50.347027
376,23.5175
379,7.965245
380,10.467874
381,21.572178
382,11.204632
386,8.056857
389,9.803866
391,17.234383
394,19.994112
396,17.498974
398,15.606471
400,8.868576
403,14.206125
405,4.2986603
406,8.242248
407,14.692672
410,15.743879
411,22.665236
412,14.331803
413,11.003646
417,10.049689
421,16.228916
422,17.60471
423,21.678802
424,12.292016
427,15.791027
431,16.573769
436,9.791698
437,11.85472
439,8.240098
447,15.434864
450,13.789427
451,13.241799
455,11.142781
457,12.214405
471,21.126362
474,23.453724
476,15.779096
483,26.0395
486,19.946726
490,12.16804
495,19.723875
496,19.787426
497,14.980715
499,19.332132
501,17.946054
505,22.086681
